"ComplaintID","CDisputed.fctr","CDisputed.fctr.MFO...myMFO_classfr.prob","CDisputed.fctr.MFO...myMFO_classfr","CDisputed.fctr.MFO...myMFO_classfr.err","CDisputed.fctr.MFO...myMFO_classfr.err.abs","CDisputed.fctr.MFO...myMFO_classfr.is.acc"
1310275,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1296013,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1333501,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1327563,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1336633,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1330089,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1358699,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1337176,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1337287,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1367919,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1375412,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1352859,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1345724,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1370046,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1339584,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1362622,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1384477,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1372273,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1401967,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1409627,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1410684,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1418174,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1441647,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1420196,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1435223,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1435437,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1435572,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1399692,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1415319,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1428727,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1474631,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1469197,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1447480,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1456428,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1463784,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1456056,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1480369,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1493988,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1494091,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1494083,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1487165,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1494408,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1487241,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1489209,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1460956,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1466484,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1489676,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1497003,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1492050,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1506817,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1517166,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1530709,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1536694,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1523736,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1509655,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1560158,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1561237,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1561210,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1554412,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1524806,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1562810,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1563345,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1557148,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1557655,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1564542,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1564563,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1566056,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1571715,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1558787,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1573181,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1574250,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1558326,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1559925,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1604154,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1604194,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1604541,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1604746,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1604724,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1605673,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1605722,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1605846,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1598562,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1605861,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1613035,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1605986,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1606225,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1613530,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1620372,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1613535,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1591713,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1606477,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1592242,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1613836,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1613880,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1613974,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1621370,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1614006,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1614019,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1614029,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1621451,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1621130,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1614245,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1621828,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1615255,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1599750,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1615334,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1622556,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1578003,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1586970,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1581265,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1622701,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1615840,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1622833,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1623284,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1623285,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1623294,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1616004,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1623337,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1631084,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1623353,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1623362,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1616105,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1616111,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1616151,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1627547,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1631219,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1623532,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1623555,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1623614,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1624088,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1624099,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1601606,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1625616,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1631486,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1624044,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1616541,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1624241,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1624251,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1624379,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1617610,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1624482,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1624474,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1617631,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1624527,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1617661,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1631949,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1618049,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1618784,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1625545,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1626322,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1626465,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1626500,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1619740,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1620148,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1632542,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1634244,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1634251,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1655525,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1664551,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1612510,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1612389,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1634714,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1635032,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1635301,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1649771,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1651424,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1657120,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1627768,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1628658,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1628680,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1628693,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1628761,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1643762,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1650531,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1650776,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1651207,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1665264,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1635909,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1629453,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1629468,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1629537,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1636097,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1629683,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1681329,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1667124,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1652277,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1681840,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1674682,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1638064,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1638511,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1653499,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1640304,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1646211,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1646492,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1646751,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1647084,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1670626,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1685152,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1672544,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1677848,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1705947,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1719401,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1721322,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1728667,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1688050,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1715179,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1689144,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1744376,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1721343,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1721395,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1729984,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1715905,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1717031,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1746044,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1697115,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1697877,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1747427,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1748467,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1725318,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1740058,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1756569,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1757331,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1740846,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1772735,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1786977,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1787645,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1753966,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1804446,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1798994,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1759947,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1762696,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1765295,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1764136,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1791628,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1786768,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1795455,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1808067,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1804929,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1805017,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1833930,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1832764,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1840212,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1840539,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1849342,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1812622,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1835757,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1851651,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1822038,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1830936,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1830633,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1846497,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1845792,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1875695,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1855648,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1870611,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1872555,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1883444,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1841991,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1896215,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1885853,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1902873,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
961997,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
951011,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
944774,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
983059,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
955068,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
992571,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1001087,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
993454,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
974952,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1002249,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
987850,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
988409,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1025878,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1025910,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1027946,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1035000,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1050535,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1038005,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1067244,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1046471,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1070283,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1041565,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1080298,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1056967,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1097158,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1117720,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1120698,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1119478,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1142146,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1144321,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1128321,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1128341,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1144723,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1145007,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1131887,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1138503,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1139427,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1170608,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1178559,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1165267,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1157233,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1179897,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1180208,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1158512,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1166701,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1202494,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1202814,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1181981,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1160621,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1175321,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1183857,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1245497,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1176479,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1214139,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1207295,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1198539,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1196009,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1191688,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1223163,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1207028,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1245526,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1230789,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1209777,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1218868,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1219485,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1233328,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1240922,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1256147,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1228116,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1242996,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1242125,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1245156,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1265467,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1273013,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1282008,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1292102,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1277952,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1269934,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1292553,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1293280,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1308809,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1301099,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1316027,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1309521,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1294662,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1296166,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1318866,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1327031,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1328443,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1365957,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1366010,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1365623,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1351019,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1360332,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1347568,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1410445,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1425343,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1418822,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1389644,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1390468,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1441434,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1391566,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1411291,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1406750,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1422168,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1438054,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1432816,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1454797,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1462058,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1483131,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1463291,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1449967,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1470970,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1456271,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1494076,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1502419,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1494851,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1468374,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1510710,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1477994,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1496380,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1503596,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1496433,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
