"ComplaintID","CDisputed.fctr","CDisputed.fctr.Low.cor.X..rcv.glmnet.prob","CDisputed.fctr.Low.cor.X..rcv.glmnet","CDisputed.fctr.Low.cor.X..rcv.glmnet.err","CDisputed.fctr.Low.cor.X..rcv.glmnet.err.abs","CDisputed.fctr.Low.cor.X..rcv.glmnet.is.acc"
1836934,"N",0.0551144695533174,"N",FALSE,0.0551144695533174,TRUE
1822374,"N",0.0715799203545033,"N",FALSE,0.0715799203545033,TRUE
1845437,"Y",0.294784087259795,"N",TRUE,0.705215912740205,FALSE
1845897,"N",0.0265517372728075,"N",FALSE,0.0265517372728075,TRUE
1868179,"N",0.344931321553551,"N",FALSE,0.344931321553551,TRUE
1869321,"Y",0.241982515161672,"N",TRUE,0.758017484838328,FALSE
1887905,"N",0.330160027056492,"N",FALSE,0.330160027056492,TRUE
951902,"N",0.172524890183525,"N",FALSE,0.172524890183525,TRUE
960123,"Y",0.425619185625385,"N",TRUE,0.574380814374615,FALSE
961560,"N",0.0992845490137949,"N",FALSE,0.0992845490137949,TRUE
998430,"N",0.093775784012256,"N",FALSE,0.093775784012256,TRUE
983705,"Y",0.495806041459944,"N",TRUE,0.504193958540056,FALSE
1023291,"N",0.413473660373772,"N",FALSE,0.413473660373772,TRUE
1018190,"N",0.131920218343928,"N",FALSE,0.131920218343928,TRUE
1012332,"N",0.195146735222169,"N",FALSE,0.195146735222169,TRUE
1018809,"N",0.142350438772655,"N",FALSE,0.142350438772655,TRUE
1020762,"N",0.34230899077959,"N",FALSE,0.34230899077959,TRUE
1060780,"N",0.137332711814189,"N",FALSE,0.137332711814189,TRUE
1076841,"N",0.270246545293177,"N",FALSE,0.270246545293177,TRUE
1050106,"Y",0.124613307534571,"N",TRUE,0.875386692465429,FALSE
1111562,"N",0.310418525028707,"N",FALSE,0.310418525028707,TRUE
1112033,"N",0.452236633783813,"N",FALSE,0.452236633783813,TRUE
1119779,"N",0.19741888989088,"N",FALSE,0.19741888989088,TRUE
1091057,"N",0.310255967225522,"N",FALSE,0.310255967225522,TRUE
1134443,"Y",0.177738927210195,"N",TRUE,0.822261072789805,FALSE
1128359,"N",0.139353060202948,"N",FALSE,0.139353060202948,TRUE
1136031,"Y",0.0470433821405369,"N",TRUE,0.952956617859463,FALSE
1102683,"N",0.116246100289934,"N",FALSE,0.116246100289934,TRUE
1164996,"N",0.385522232314686,"N",FALSE,0.385522232314686,TRUE
1201465,"N",0.253190838623773,"N",FALSE,0.253190838623773,TRUE
1175303,"N",0.0949117478515197,"N",FALSE,0.0949117478515197,TRUE
1214164,"N",0.411266735652278,"N",FALSE,0.411266735652278,TRUE
1215160,"N",0.0679016706414897,"N",FALSE,0.0679016706414897,TRUE
1223915,"N",0.0946113607376863,"N",FALSE,0.0946113607376863,TRUE
1230458,"N",0.335247984003761,"N",FALSE,0.335247984003761,TRUE
1230508,"N",0.233011212872213,"N",FALSE,0.233011212872213,TRUE
1230616,"N",0.0620123881046127,"N",FALSE,0.0620123881046127,TRUE
1236937,"N",0.148410198247255,"N",FALSE,0.148410198247255,TRUE
1245872,"Y",0.186125472992021,"N",TRUE,0.813874527007979,FALSE
1247838,"N",0.645047839232236,"N",FALSE,0.645047839232236,TRUE
1240563,"N",0.335674401824566,"N",FALSE,0.335674401824566,TRUE
1246669,"N",0.132963582542365,"N",FALSE,0.132963582542365,TRUE
1241362,"N",0.0852052333376134,"N",FALSE,0.0852052333376134,TRUE
1242315,"Y",0.261604598120978,"N",TRUE,0.738395401879022,FALSE
1243546,"N",0.0749734061980786,"N",FALSE,0.0749734061980786,TRUE
1252751,"N",0.0778793235640734,"N",FALSE,0.0778793235640734,TRUE
1290527,"N",0.164331023073322,"N",FALSE,0.164331023073322,TRUE
1275358,"N",0.658002184761086,"N",FALSE,0.658002184761086,TRUE
1284620,"N",0.0583447962778465,"N",FALSE,0.0583447962778465,TRUE
1268438,"N",0.608985985841683,"N",FALSE,0.608985985841683,TRUE
1269585,"N",0.0801500214597809,"N",FALSE,0.0801500214597809,TRUE
1302018,"N",0.288782984088285,"N",FALSE,0.288782984088285,TRUE
1310275,"N",0.191489395278957,"N",FALSE,0.191489395278957,TRUE
1333501,"N",0.165907265266924,"N",FALSE,0.165907265266924,TRUE
1319334,"N",0.186670961658863,"N",FALSE,0.186670961658863,TRUE
1326499,"N",0.41066492985814,"N",FALSE,0.41066492985814,TRUE
1356793,"N",0.107581949899187,"N",FALSE,0.107581949899187,TRUE
1336633,"N",0.728312328760256,"N",FALSE,0.728312328760256,TRUE
1358699,"N",0.307071599230503,"N",FALSE,0.307071599230503,TRUE
1337176,"N",0.141318668280356,"N",FALSE,0.141318668280356,TRUE
1337287,"Y",0.139916002354106,"N",TRUE,0.860083997645894,FALSE
1372273,"N",0.295633877595291,"N",FALSE,0.295633877595291,TRUE
1401967,"N",0.0612791203611617,"N",FALSE,0.0612791203611617,TRUE
1410684,"N",0.0419780293280774,"N",FALSE,0.0419780293280774,TRUE
1425982,"N",0.0692843123323707,"N",FALSE,0.0692843123323707,TRUE
1420196,"N",0.10285504408671,"N",FALSE,0.10285504408671,TRUE
1428727,"N",0.059279403825396,"N",FALSE,0.059279403825396,TRUE
1469197,"N",0.304161349406336,"N",FALSE,0.304161349406336,TRUE
1456428,"N",0.0929748088858623,"N",FALSE,0.0929748088858623,TRUE
1463784,"N",0.229557574134654,"N",FALSE,0.229557574134654,TRUE
1456056,"N",0.225151455396291,"N",FALSE,0.225151455396291,TRUE
1480369,"Y",0.391255235495091,"N",TRUE,0.608744764504909,FALSE
1493988,"N",0.213868989089129,"N",FALSE,0.213868989089129,TRUE
1494083,"N",0.095368028828312,"N",FALSE,0.095368028828312,TRUE
1494408,"N",0.107416888178563,"N",FALSE,0.107416888178563,TRUE
1477305,"N",0.15392993141291,"N",FALSE,0.15392993141291,TRUE
1466484,"N",0.160332343645057,"N",FALSE,0.160332343645057,TRUE
1489676,"N",0.148392348666337,"N",FALSE,0.148392348666337,TRUE
1506817,"N",0.138030369264404,"N",FALSE,0.138030369264404,TRUE
1530709,"N",0.400864151454633,"N",FALSE,0.400864151454633,TRUE
1509655,"N",0.693768498950238,"N",FALSE,0.693768498950238,TRUE
1561237,"N",0.197628994163487,"N",FALSE,0.197628994163487,TRUE
1561210,"Y",0.508960787419593,"N",TRUE,0.491039212580407,FALSE
1554412,"N",0.532663647499444,"N",FALSE,0.532663647499444,TRUE
1562810,"N",0.167196136378732,"N",FALSE,0.167196136378732,TRUE
1557148,"N",0.0275318517517892,"N",FALSE,0.0275318517517892,TRUE
1563462,"N",0.130121548089591,"N",FALSE,0.130121548089591,TRUE
1549591,"N",0.274974737956272,"N",FALSE,0.274974737956272,TRUE
1557655,"N",0.148729958425976,"N",FALSE,0.148729958425976,TRUE
1564563,"N",0.16955058804635,"N",FALSE,0.16955058804635,TRUE
1559925,"N",0.218193642395272,"N",FALSE,0.218193642395272,TRUE
1604154,"N",0.049505486233747,"N",FALSE,0.049505486233747,TRUE
1604746,"N",0.0592162756847281,"N",FALSE,0.0592162756847281,TRUE
1605722,"N",0.0263328052520978,"N",FALSE,0.0263328052520978,TRUE
1605986,"N",0.0374476615230947,"N",FALSE,0.0374476615230947,TRUE
1591713,"N",0.307407948151311,"N",FALSE,0.307407948151311,TRUE
1613880,"N",0.0588865698025762,"N",FALSE,0.0588865698025762,TRUE
1621130,"N",0.0396520619205478,"N",FALSE,0.0396520619205478,TRUE
1621828,"N",0.0337368141870196,"N",FALSE,0.0337368141870196,TRUE
1621834,"N",0.0338216314898459,"N",FALSE,0.0338216314898459,TRUE
1615255,"N",0.0307787963520672,"N",FALSE,0.0307787963520672,TRUE
1615334,"N",0.0373195652525437,"N",FALSE,0.0373195652525437,TRUE
1608277,"N",0.0640966342386161,"N",FALSE,0.0640966342386161,TRUE
1586970,"N",0.0761137057150041,"N",FALSE,0.0761137057150041,TRUE
1615840,"N",0.0373583369278758,"N",FALSE,0.0373583369278758,TRUE
1623284,"N",0.0214769779418896,"N",FALSE,0.0214769779418896,TRUE
1623285,"N",0.0238821481879466,"N",FALSE,0.0238821481879466,TRUE
1616004,"N",0.0273110837745047,"N",FALSE,0.0273110837745047,TRUE
1616111,"N",0.044249472664741,"N",FALSE,0.044249472664741,TRUE
1623532,"N",0.0435613764708824,"N",FALSE,0.0435613764708824,TRUE
1623555,"N",0.0261473531302336,"N",FALSE,0.0261473531302336,TRUE
1624099,"N",0.0236323601056612,"N",FALSE,0.0236323601056612,TRUE
1601606,"N",0.254805221485631,"N",FALSE,0.254805221485631,TRUE
1624044,"N",0.0371431151634672,"N",FALSE,0.0371431151634672,TRUE
1624482,"N",0.0352853285929232,"N",FALSE,0.0352853285929232,TRUE
1617631,"Y",0.299923165338067,"N",TRUE,0.700076834661933,FALSE
1617661,"N",0.0409590163518158,"N",FALSE,0.0409590163518158,TRUE
1618049,"N",0.035000171989516,"N",FALSE,0.035000171989516,TRUE
1626322,"N",0.0311170471611017,"N",FALSE,0.0311170471611017,TRUE
1632542,"N",0.0687015844729756,"N",FALSE,0.0687015844729756,TRUE
1634244,"N",0.0227128495287696,"N",FALSE,0.0227128495287696,TRUE
1634251,"N",0.0272881653626749,"N",FALSE,0.0272881653626749,TRUE
1612510,"N",0.0553449617571237,"N",FALSE,0.0553449617571237,TRUE
1612389,"N",0.0851910618816757,"N",FALSE,0.0851910618816757,TRUE
1634714,"Y",0.0579306898297816,"N",TRUE,0.942069310170218,FALSE
1635032,"N",0.0328743145394032,"N",FALSE,0.0328743145394032,TRUE
1628680,"N",0.0267591817889111,"N",FALSE,0.0267591817889111,TRUE
1628693,"N",0.0283882592545677,"N",FALSE,0.0283882592545677,TRUE
1644062,"N",0.0346606516414141,"N",FALSE,0.0346606516414141,TRUE
1651207,"N",0.122527484627316,"N",FALSE,0.122527484627316,TRUE
1665264,"N",0.535778470715194,"N",FALSE,0.535778470715194,TRUE
1635909,"N",0.0246132821894326,"N",FALSE,0.0246132821894326,TRUE
1629468,"N",0.0226381924685193,"N",FALSE,0.0226381924685193,TRUE
1681329,"N",0.044591060200734,"N",FALSE,0.044591060200734,TRUE
1667124,"N",0.318693893121994,"N",FALSE,0.318693893121994,TRUE
1674682,"N",0.106277201093286,"N",FALSE,0.106277201093286,TRUE
1638064,"N",0.0448501945774629,"N",FALSE,0.0448501945774629,TRUE
1640304,"N",0.0408546381008408,"N",FALSE,0.0408546381008408,TRUE
1646751,"N",0.0765115497159542,"N",FALSE,0.0765115497159542,TRUE
1670626,"N",0.118357548975039,"N",FALSE,0.118357548975039,TRUE
1692884,"N",0.296331703026389,"N",FALSE,0.296331703026389,TRUE
1705585,"N",0.226659035086485,"N",FALSE,0.226659035086485,TRUE
1705947,"Y",0.543824197238119,"N",TRUE,0.456175802761881,FALSE
1719401,"N",0.0912054878823135,"N",FALSE,0.0912054878823135,TRUE
1715179,"N",0.314877116448931,"N",FALSE,0.314877116448931,TRUE
1689144,"N",0.0195356698054126,"N",FALSE,0.0195356698054126,TRUE
1715905,"N",0.133860672753335,"N",FALSE,0.133860672753335,TRUE
1746044,"N",0.106159489489573,"N",FALSE,0.106159489489573,TRUE
1697115,"N",0.395448042364651,"N",FALSE,0.395448042364651,TRUE
1697877,"N",0.380022504074141,"N",FALSE,0.380022504074141,TRUE
1725925,"N",0.271078912404875,"N",FALSE,0.271078912404875,TRUE
1732400,"N",0.506052139668282,"N",FALSE,0.506052139668282,TRUE
1748467,"N",0.0702985351072408,"N",FALSE,0.0702985351072408,TRUE
1725318,"N",0.160391464367574,"N",FALSE,0.160391464367574,TRUE
1756569,"N",0.197805761265706,"N",FALSE,0.197805761265706,TRUE
1772735,"N",0.094284416249038,"N",FALSE,0.094284416249038,TRUE
1786977,"N",0.370179350328341,"N",FALSE,0.370179350328341,TRUE
1753966,"N",0.12076579028775,"N",FALSE,0.12076579028775,TRUE
1798994,"N",0.122719972826553,"N",FALSE,0.122719972826553,TRUE
1759947,"N",0.262121202786849,"N",FALSE,0.262121202786849,TRUE
1786768,"Y",0.28929171332947,"N",TRUE,0.71070828667053,FALSE
1795455,"N",0.115334486848015,"N",FALSE,0.115334486848015,TRUE
1808067,"N",0.0486392371521255,"N",FALSE,0.0486392371521255,TRUE
1805017,"N",0.222971893839822,"N",FALSE,0.222971893839822,TRUE
1833930,"N",0.151621348455308,"N",FALSE,0.151621348455308,TRUE
1851651,"N",0.316587875516656,"N",FALSE,0.316587875516656,TRUE
1822038,"N",0.201813601881435,"N",FALSE,0.201813601881435,TRUE
1845792,"N",0.0648556198380562,"N",FALSE,0.0648556198380562,TRUE
1875695,"N",0.0850092711535302,"N",FALSE,0.0850092711535302,TRUE
1855648,"N",0.194196109459522,"N",FALSE,0.194196109459522,TRUE
1870611,"N",0.322999371660609,"N",FALSE,0.322999371660609,TRUE
1872555,"N",0.216792166964943,"N",FALSE,0.216792166964943,TRUE
1881633,"N",0.221017416520407,"N",FALSE,0.221017416520407,TRUE
1902873,"N",0.387317661120409,"N",FALSE,0.387317661120409,TRUE
958169,"N",0.205507837428504,"N",FALSE,0.205507837428504,TRUE
951011,"Y",0.503897102832353,"N",TRUE,0.496102897167647,FALSE
944774,"N",0.20398498444525,"N",FALSE,0.20398498444525,TRUE
955068,"N",0.321040964126758,"N",FALSE,0.321040964126758,TRUE
993454,"N",0.203944933845903,"N",FALSE,0.203944933845903,TRUE
974952,"Y",0.135164913410855,"N",TRUE,0.864835086589145,FALSE
1002450,"N",0.128608062799341,"N",FALSE,0.128608062799341,TRUE
1016266,"N",0.484306711515141,"N",FALSE,0.484306711515141,TRUE
987850,"N",0.112507345752043,"N",FALSE,0.112507345752043,TRUE
988409,"N",0.151726897481372,"N",FALSE,0.151726897481372,TRUE
1025878,"N",0.285863617828668,"N",FALSE,0.285863617828668,TRUE
990268,"N",0.256085732585324,"N",FALSE,0.256085732585324,TRUE
1050535,"N",0.0721458044009621,"N",FALSE,0.0721458044009621,TRUE
1067244,"N",0.0930575744579992,"N",FALSE,0.0930575744579992,TRUE
1046471,"N",0.320976384650686,"N",FALSE,0.320976384650686,TRUE
1070283,"N",0.0927092721629702,"N",FALSE,0.0927092721629702,TRUE
1048368,"N",0.167627073683819,"N",FALSE,0.167627073683819,TRUE
1041565,"N",0.123134777880868,"N",FALSE,0.123134777880868,TRUE
1080298,"N",0.0880391603415782,"N",FALSE,0.0880391603415782,TRUE
1065323,"N",0.204303590290733,"N",FALSE,0.204303590290733,TRUE
1097158,"N",0.113631445704616,"N",FALSE,0.113631445704616,TRUE
1117720,"N",0.165774802358883,"N",FALSE,0.165774802358883,TRUE
1142146,"N",0.13135056958631,"N",FALSE,0.13135056958631,TRUE
1144723,"N",0.129276231229922,"N",FALSE,0.129276231229922,TRUE
1145007,"N",0.480347831043892,"N",FALSE,0.480347831043892,TRUE
1131887,"Y",0.0802981575494669,"N",TRUE,0.919701842450533,FALSE
1170608,"N",0.332966201713841,"N",FALSE,0.332966201713841,TRUE
1178559,"Y",0.297768152126463,"N",TRUE,0.702231847873537,FALSE
1157233,"Y",0.187044226567165,"N",TRUE,0.812955773432835,FALSE
1179897,"N",0.27100750349547,"N",FALSE,0.27100750349547,TRUE
1180208,"N",0.197134234606682,"N",FALSE,0.197134234606682,TRUE
1158512,"Y",0.38715379340184,"N",TRUE,0.61284620659816,FALSE
1181907,"N",0.141741274426406,"N",FALSE,0.141741274426406,TRUE
1181981,"Y",0.266708021695397,"N",TRUE,0.733291978304603,FALSE
1214139,"N",0.177557635527017,"N",FALSE,0.177557635527017,TRUE
1207295,"N",0.289293788207095,"N",FALSE,0.289293788207095,TRUE
1198569,"N",0.226342861013628,"N",FALSE,0.226342861013628,TRUE
1196009,"N",0.10343057805176,"N",FALSE,0.10343057805176,TRUE
1230789,"N",0.177231444997575,"N",FALSE,0.177231444997575,TRUE
1218868,"N",0.166848423914054,"N",FALSE,0.166848423914054,TRUE
1219485,"N",0.202442543081436,"N",FALSE,0.202442543081436,TRUE
1233328,"N",0.11344331910744,"N",FALSE,0.11344331910744,TRUE
1240922,"N",0.150005862063106,"N",FALSE,0.150005862063106,TRUE
1220823,"N",0.208677890134762,"N",FALSE,0.208677890134762,TRUE
1256564,"N",0.244838119964736,"N",FALSE,0.244838119964736,TRUE
1265248,"N",0.0862110169728504,"N",FALSE,0.0862110169728504,TRUE
1245156,"Y",0.041969426134843,"N",TRUE,0.958030573865157,FALSE
1265467,"N",0.0927330201341817,"N",FALSE,0.0927330201341817,TRUE
1282008,"Y",0.0870720918163577,"N",TRUE,0.912927908183642,FALSE
1277952,"N",0.043471579486572,"N",FALSE,0.043471579486572,TRUE
1301099,"N",0.117030780760502,"N",FALSE,0.117030780760502,TRUE
1309521,"N",0.366360784934897,"N",FALSE,0.366360784934897,TRUE
1296166,"N",0.0422394806257859,"N",FALSE,0.0422394806257859,TRUE
1318866,"N",0.35139195031617,"N",FALSE,0.35139195031617,TRUE
1325677,"N",0.316536632031046,"N",FALSE,0.316536632031046,TRUE
1342009,"N",0.0986919445284741,"N",FALSE,0.0986919445284741,TRUE
1328443,"N",0.155565923107289,"N",FALSE,0.155565923107289,TRUE
1365957,"Y",0.318493974185395,"N",TRUE,0.681506025814605,FALSE
1366010,"N",0.119597283423257,"N",FALSE,0.119597283423257,TRUE
1360332,"N",0.441171870470913,"N",FALSE,0.441171870470913,TRUE
1369714,"N",0.32555778294648,"N",FALSE,0.32555778294648,TRUE
1347568,"N",0.118008357801507,"N",FALSE,0.118008357801507,TRUE
1386556,"N",0.143125159322727,"N",FALSE,0.143125159322727,TRUE
1389644,"N",0.0512142493548706,"N",FALSE,0.0512142493548706,TRUE
1390468,"N",0.0771376116952496,"N",FALSE,0.0771376116952496,TRUE
1441434,"N",0.0172984393941361,"N",FALSE,0.0172984393941361,TRUE
1391566,"N",0.161417254290492,"N",FALSE,0.161417254290492,TRUE
1406750,"Y",0.234072122197869,"N",TRUE,0.765927877802131,FALSE
1408291,"N",0.0535751189668151,"N",FALSE,0.0535751189668151,TRUE
1399480,"N",0.0879484617284221,"N",FALSE,0.0879484617284221,TRUE
1438054,"N",0.0439062688166354,"N",FALSE,0.0439062688166354,TRUE
1453577,"N",0.17438419592112,"N",FALSE,0.17438419592112,TRUE
1483131,"N",0.592446856905501,"N",FALSE,0.592446856905501,TRUE
1449967,"Y",0.341427213015179,"N",TRUE,0.658572786984821,FALSE
1494851,"N",0.104921705119867,"N",FALSE,0.104921705119867,TRUE
1468374,"N",0.126791201960733,"N",FALSE,0.126791201960733,TRUE
1510710,"N",0.202535676474371,"N",FALSE,0.202535676474371,TRUE
1496380,"N",0.155583388208586,"N",FALSE,0.155583388208586,TRUE
1496433,"N",0.151413641858875,"N",FALSE,0.151413641858875,TRUE
1515214,"N",0.120636696096663,"N",FALSE,0.120636696096663,TRUE
1522115,"N",0.26778610983215,"N",FALSE,0.26778610983215,TRUE
1543590,"N",0.118846152045355,"N",FALSE,0.118846152045355,TRUE
1547026,"N",0.0855795359358406,"N",FALSE,0.0855795359358406,TRUE
1555669,"N",0.238659275721085,"N",FALSE,0.238659275721085,TRUE
1556739,"N",0.439957703151628,"N",FALSE,0.439957703151628,TRUE
1565399,"N",0.0846350111732433,"N",FALSE,0.0846350111732433,TRUE
1572227,"N",0.58535881075039,"N",FALSE,0.58535881075039,TRUE
1566691,"N",0.131441856951593,"N",FALSE,0.131441856951593,TRUE
1581629,"N",0.301672432000351,"N",FALSE,0.301672432000351,TRUE
1588404,"N",0.481933127135426,"N",FALSE,0.481933127135426,TRUE
1581892,"N",0.329159355809528,"N",FALSE,0.329159355809528,TRUE
1602891,"N",0.617125461487267,"N",FALSE,0.617125461487267,TRUE
1588668,"N",0.029457856272627,"N",FALSE,0.029457856272627,TRUE
1581962,"N",0.115212858101587,"N",FALSE,0.115212858101587,TRUE
1604693,"N",0.0459040310954738,"N",FALSE,0.0459040310954738,TRUE
1568210,"N",0.328510353339931,"N",FALSE,0.328510353339931,TRUE
1583142,"N",0.210015758795965,"N",FALSE,0.210015758795965,TRUE
1583207,"N",0.121340826431863,"N",FALSE,0.121340826431863,TRUE
1569494,"N",0.0730640075523457,"N",FALSE,0.0730640075523457,TRUE
1589889,"N",0.257317787224719,"N",FALSE,0.257317787224719,TRUE
1575572,"N",0.386525370784246,"N",FALSE,0.386525370784246,TRUE
1605828,"N",0.0851688205860469,"N",FALSE,0.0851688205860469,TRUE
1606062,"N",0.0509166634105909,"N",FALSE,0.0509166634105909,TRUE
1621376,"N",0.0524678623150757,"N",FALSE,0.0524678623150757,TRUE
1621587,"N",0.0482074747662253,"N",FALSE,0.0482074747662253,TRUE
1621444,"N",0.0403136886985264,"N",FALSE,0.0403136886985264,TRUE
1614170,"N",0.0445104791690228,"N",FALSE,0.0445104791690228,TRUE
1614211,"N",0.0479697571318926,"N",FALSE,0.0479697571318926,TRUE
1621574,"N",0.0507220955635285,"N",FALSE,0.0507220955635285,TRUE
1621622,"N",0.0365214375475257,"N",FALSE,0.0365214375475257,TRUE
1622212,"N",0.0290677423138966,"N",FALSE,0.0290677423138966,TRUE
1586554,"N",0.490677833702659,"N",FALSE,0.490677833702659,TRUE
1586875,"N",0.107365475409756,"N",FALSE,0.107365475409756,TRUE
1600933,"N",0.0507427292690527,"N",FALSE,0.0507427292690527,TRUE
1624632,"N",0.0271583504866545,"N",FALSE,0.0271583504866545,TRUE
1630825,"N",0.0328448415398548,"N",FALSE,0.0328448415398548,TRUE
1631001,"N",0.0367754599363545,"N",FALSE,0.0367754599363545,TRUE
1623345,"N",0.028601880693234,"N",FALSE,0.028601880693234,TRUE
1623354,"N",0.0261038460955571,"N",FALSE,0.0261038460955571,TRUE
1623355,"N",0.0714875559036555,"N",FALSE,0.0714875559036555,TRUE
1623412,"N",0.0682921912082234,"N",FALSE,0.0682921912082234,TRUE
1623417,"N",0.0377981945659789,"N",FALSE,0.0377981945659789,TRUE
1623484,"N",0.0398557346957792,"N",FALSE,0.0398557346957792,TRUE
1623521,"N",0.0254697620535362,"N",FALSE,0.0254697620535362,TRUE
1616455,"N",0.0423482574535119,"N",FALSE,0.0423482574535119,TRUE
1616527,"N",0.0282928206759654,"N",FALSE,0.0282928206759654,TRUE
1624414,"N",0.0367226170081671,"N",FALSE,0.0367226170081671,TRUE
1617635,"N",0.0432701712693389,"N",FALSE,0.0432701712693389,TRUE
1625101,"N",0.032862315729564,"N",FALSE,0.032862315729564,TRUE
1625561,"N",0.0186195747151635,"N",FALSE,0.0186195747151635,TRUE
1626347,"N",0.0228268171343365,"N",FALSE,0.0228268171343365,TRUE
1619410,"N",0.0563739757202735,"N",FALSE,0.0563739757202735,TRUE
1633992,"N",0.116219288023219,"N",FALSE,0.116219288023219,TRUE
1625953,"N",0.0431165365482467,"N",FALSE,0.0431165365482467,TRUE
1633748,"N",0.144106900328726,"N",FALSE,0.144106900328726,TRUE
1662495,"N",0.14873104345191,"N",FALSE,0.14873104345191,TRUE
1612173,"N",0.123809256606904,"N",FALSE,0.123809256606904,TRUE
1649800,"N",0.0477756533455763,"N",FALSE,0.0477756533455763,TRUE
1642904,"N",0.0703101657120554,"N",FALSE,0.0703101657120554,TRUE
1642933,"N",0.0412256652020917,"N",FALSE,0.0412256652020917,TRUE
1642997,"N",0.0422515196176535,"N",FALSE,0.0422515196176535,TRUE
1644132,"N",0.10813262313751,"N",FALSE,0.10813262313751,TRUE
1665182,"N",0.0257884980638001,"N",FALSE,0.0257884980638001,TRUE
1673322,"N",0.414085574995211,"N",FALSE,0.414085574995211,TRUE
1630055,"N",0.0290186253584491,"N",FALSE,0.0290186253584491,TRUE
1636977,"Y",0.054889877114357,"N",TRUE,0.945110122885643,FALSE
1652569,"N",0.0201284822438092,"N",FALSE,0.0201284822438092,TRUE
1654981,"N",0.0564969312955606,"N",FALSE,0.0564969312955606,TRUE
1660442,"N",0.203017901755382,"N",FALSE,0.203017901755382,TRUE
1653254,"N",0.0846290425177056,"N",FALSE,0.0846290425177056,TRUE
1689133,"N",0.142218116759175,"N",FALSE,0.142218116759175,TRUE
1677189,"N",0.0906804101599332,"N",FALSE,0.0906804101599332,TRUE
1692983,"N",0.404111403930797,"N",FALSE,0.404111403930797,TRUE
1687239,"N",0.120530578714822,"N",FALSE,0.120530578714822,TRUE
1706430,"N",0.165354819228126,"N",FALSE,0.165354819228126,TRUE
1678521,"Y",0.204854279494938,"N",TRUE,0.795145720505062,FALSE
1715283,"N",0.283767594027532,"N",FALSE,0.283767594027532,TRUE
1695072,"N",0.342275683784324,"N",FALSE,0.342275683784324,TRUE
1695593,"N",0.136881226503172,"N",FALSE,0.136881226503172,TRUE
1707439,"N",0.268230267966448,"N",FALSE,0.268230267966448,TRUE
1689861,"N",0.246906601869879,"N",FALSE,0.246906601869879,TRUE
1736620,"N",0.206849878094512,"N",FALSE,0.206849878094512,TRUE
1745899,"N",0.450491336322062,"N",FALSE,0.450491336322062,TRUE
1711654,"N",0.175945311304957,"N",FALSE,0.175945311304957,TRUE
1710954,"N",0.372823634687871,"N",FALSE,0.372823634687871,TRUE
1742678,"N",0.175932444225972,"N",FALSE,0.175932444225972,TRUE
1749563,"N",0.147208612562966,"N",FALSE,0.147208612562966,TRUE
1751028,"N",0.241848053677706,"N",FALSE,0.241848053677706,TRUE
1749156,"Y",0.0693859310721823,"N",TRUE,0.930614068927818,FALSE
1782148,"Y",0.326086925150658,"N",TRUE,0.673913074849342,FALSE
1768982,"N",0.126636709877912,"N",FALSE,0.126636709877912,TRUE
1783685,"N",0.153885797982532,"N",FALSE,0.153885797982532,TRUE
1799097,"N",0.120730265195004,"N",FALSE,0.120730265195004,TRUE
1770358,"N",0.641612600777191,"N",FALSE,0.641612600777191,TRUE
1785433,"N",0.187282581500566,"N",FALSE,0.187282581500566,TRUE
1792668,"N",0.0469673846034365,"N",FALSE,0.0469673846034365,TRUE
1817595,"N",0.238218764805128,"N",FALSE,0.238218764805128,TRUE
1835483,"N",0.164214404862216,"N",FALSE,0.164214404862216,TRUE
1841485,"Y",0.211403905982616,"N",TRUE,0.788596094017384,FALSE
1842152,"N",0.125116349516319,"N",FALSE,0.125116349516319,TRUE
1867740,"Y",0.361522335762699,"N",TRUE,0.638477664237301,FALSE
1829911,"N",0.185038214529921,"N",FALSE,0.185038214529921,TRUE
1831889,"N",0.0292040245547512,"N",FALSE,0.0292040245547512,TRUE
1845247,"N",0.0709555994322408,"N",FALSE,0.0709555994322408,TRUE
1847242,"N",0.197886535197077,"N",FALSE,0.197886535197077,TRUE
1838878,"N",0.0490994955229905,"N",FALSE,0.0490994955229905,TRUE
1868115,"N",0.389531755549764,"N",FALSE,0.389531755549764,TRUE
1857270,"N",0.283435127504408,"N",FALSE,0.283435127504408,TRUE
1862438,"N",0.126235071620677,"N",FALSE,0.126235071620677,TRUE
1888603,"N",0.278088104419635,"N",FALSE,0.278088104419635,TRUE
1897361,"Y",0.132465875576963,"N",TRUE,0.867534124423037,FALSE
1900083,"Y",0.261882418709948,"N",TRUE,0.738117581290052,FALSE
1879715,"N",0.260657858428815,"N",FALSE,0.260657858428815,TRUE
1898995,"N",0.330007332338655,"N",FALSE,0.330007332338655,TRUE
1904942,"N",0.31115029886723,"N",FALSE,0.31115029886723,TRUE
1918620,"Y",0.560997491006589,"N",TRUE,0.439002508993411,FALSE
1875208,"N",0.0443020244323665,"N",FALSE,0.0443020244323665,TRUE
1903818,"N",0.0826486256125877,"N",FALSE,0.0826486256125877,TRUE
1906955,"N",0.317899591310776,"N",FALSE,0.317899591310776,TRUE
1911939,"N",0.238853280577932,"N",FALSE,0.238853280577932,TRUE
1864644,"N",0.16878956377456,"N",FALSE,0.16878956377456,TRUE
1914876,"N",0.355180102702866,"N",FALSE,0.355180102702866,TRUE
