"ComplaintID","CDisputed.fctr","CDisputed.fctr.Max.cor.Y..rcv.rpart.prob","CDisputed.fctr.Max.cor.Y..rcv.rpart","CDisputed.fctr.Max.cor.Y..rcv.rpart.err","CDisputed.fctr.Max.cor.Y..rcv.rpart.err.abs","CDisputed.fctr.Max.cor.Y..rcv.rpart.is.acc"
1877846,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1841776,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1857949,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1888050,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1835254,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1873748,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1871653,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1881964,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1876943,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1807806,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1815044,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1889047,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1889345,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1840006,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1900694,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1851644,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1864834,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
79528,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
61574,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
34203,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
39774,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
71496,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
35069,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
80363,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
45341,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
29925,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
17456,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
34715,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
94631,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
63933,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
30242,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
10794,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
41017,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
35542,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
73349,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
88165,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
35895,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
73314,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
64760,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
65433,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
41321,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
56465,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1885251,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
30943,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
30993,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
42122,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
42206,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
41808,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
37019,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
74895,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1897243,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
42512,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
42559,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
57336,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
97575,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
90431,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
97670,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
32086,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
67161,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
38098,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
83798,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
58648,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
68105,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
67761,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
43668,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
99259,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
100910,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
78175,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
32756,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
130481,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
43910,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
84939,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
78454,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
39010,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
85018,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
38882,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
69492,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
69103,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
39226,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
85708,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
33807,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
142400,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
105082,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
100708,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101326,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
116725,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
142528,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101710,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101782,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
172341,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
165198,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
113183,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
112737,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
135792,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
173142,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
106897,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101903,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101929,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
179455,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101976,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101822,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101805,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101816,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101850,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101853,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101859,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101882,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
157707,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
118286,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
150570,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
102564,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
102590,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
102354,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
166754,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
166789,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
130806,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
158557,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
118256,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
107885,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
118955,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
124392,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
102834,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
188801,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
181412,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
188829,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
137204,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
144289,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
196682,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
184028,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
119169,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
137251,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
131762,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
159844,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
182315,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
182043,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
189736,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
152674,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
119887,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
175055,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
115431,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
197818,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
175890,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
115388,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
132737,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
169023,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
126152,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
161372,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
104608,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
145756,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
126734,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
109877,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
132821,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
154145,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
120769,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
120916,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
153506,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
153508,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
169158,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
190907,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
169837,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
133308,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
161508,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
133370,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
184557,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
139571,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
163881,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
128098,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
155191,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
164076,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
171152,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
192434,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
121900,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
140962,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
148591,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
164300,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
178006,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
192802,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
164379,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
202237,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
164443,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
122546,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
122572,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
122635,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
128597,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
148907,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
129142,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
204254,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
274691,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
202275,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
211231,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
205264,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
217978,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
205660,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
206194,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
206454,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
218931,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
213640,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
214052,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
219316,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
214452,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
304689,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
214987,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
316572,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
341606,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
369532,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
252345,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
341690,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
304947,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
316738,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
306182,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
327751,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
316986,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
210201,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
376824,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
210551,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
328462,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
370047,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
353641,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
280557,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
308716,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
332512,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
221737,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
318216,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
221948,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
309253,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
363882,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
363892,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
378123,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
237232,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
364001,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
364062,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
238663,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
371650,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
222994,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
355568,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
365085,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
223232,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
379779,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
312474,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
264127,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
223873,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
320286,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
264329,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
224080,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
312746,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
357808,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
243662,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
336009,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
291415,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
321513,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
384973,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
313438,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
373684,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
373861,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
358838,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
385294,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
313924,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
391416,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
348478,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
230221,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
314244,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
338733,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
249276,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
249319,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
341071,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
339453,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
339699,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
270224,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
375182,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
315285,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
387207,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
251591,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
375634,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
316117,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
350204,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
300077,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
300508,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
301508,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
393458,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
376325,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
394233,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
394834,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
390289,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
396130,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
469014,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
470464,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
462720,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
465536,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
482912,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
465902,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
499464,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
471993,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
467255,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
466690,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
472456,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
484210,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
482821,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
473770,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
473860,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
502232,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
473224,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
468789,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
508940,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
487196,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
493054,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
487992,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
503584,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
495362,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
517822,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
532101,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
518629,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
495024,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
511440,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
512625,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
527062,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
540391,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
541402,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
541593,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
528441,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
521487,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
558466,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
529559,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
506016,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
515706,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
558906,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
543746,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
537037,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
551639,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
523552,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
545514,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
552950,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
538659,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
553116,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
539475,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
539491,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
546583,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
547314,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
554283,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
554323,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
569076,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
569795,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
569978,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
570152,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
562131,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
562642,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
577824,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
592703,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
556150,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
585587,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
556884,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
593737,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
600579,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
571543,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
608170,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
557799,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
608496,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
602211,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
563881,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
587574,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
609417,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
565511,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
610336,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
566175,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
573294,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
573476,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
565778,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
574054,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
567196,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
567932,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
581820,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
581921,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
575178,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
604702,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
575247,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
604861,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
618825,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
619046,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
590198,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
619957,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
620734,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
606583,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
599020,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
635273,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
641317,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
639967,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
643712,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
614978,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
630915,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
650037,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
650342,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
650926,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
623269,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
652303,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
616052,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
