"ComplaintID","CDisputed.fctr","CDisputed.fctr.Interact.High.cor.Y..rcv.glmnet.prob","CDisputed.fctr.Interact.High.cor.Y..rcv.glmnet","CDisputed.fctr.Interact.High.cor.Y..rcv.glmnet.err","CDisputed.fctr.Interact.High.cor.Y..rcv.glmnet.err.abs","CDisputed.fctr.Interact.High.cor.Y..rcv.glmnet.is.acc"
206688,"N",0.2227917,"N",FALSE,0.2227917,TRUE
207747,"N",0.1868713,"N",FALSE,0.1868713,TRUE
224969,"N",0.1571585,"N",FALSE,0.1571585,TRUE
219522,"N",0.1848615,"N",FALSE,0.1848615,TRUE
316475,"N",0.1375798,"N",FALSE,0.1375798,TRUE
351521,"N",0.1830125,"N",FALSE,0.1830125,TRUE
209662,"N",0.1644802,"N",FALSE,0.1644802,TRUE
362181,"N",0.1648421,"N",FALSE,0.1648421,TRUE
362260,"N",0.1648447,"N",FALSE,0.1648447,TRUE
220050,"N",0.1365443,"N",FALSE,0.1365443,TRUE
220139,"N",0.1365468,"N",FALSE,0.1365468,TRUE
352617,"N",0.1673506,"N",FALSE,0.1673506,TRUE
221061,"N",0.1808746,"N",FALSE,0.1808746,TRUE
255547,"N",0.1515943,"N",FALSE,0.1515943,TRUE
210360,"N",0.1678511,"N",FALSE,0.1678511,TRUE
235385,"N",0.1899589,"N",FALSE,0.1899589,TRUE
317111,"N",0.1899589,"N",FALSE,0.1899589,TRUE
317115,"N",0.1899589,"N",FALSE,0.1899589,TRUE
370136,"N",0.1590712,"N",FALSE,0.1590712,TRUE
210712,"N",0.179873,"N",FALSE,0.179873,TRUE
221728,"N",0.1336589,"N",FALSE,0.1336589,TRUE
226682,"N",0.1469034,"N",FALSE,0.1469034,TRUE
221864,"N",0.161838,"N",FALSE,0.161838,TRUE
216011,"N",0.1389904,"N",FALSE,0.1389904,TRUE
363809,"N",0.1756635,"N",FALSE,0.1756635,TRUE
258947,"N",0.1516983,"N",FALSE,0.1516983,TRUE
236433,"N",0.1509051,"N",FALSE,0.1509051,TRUE
237253,"N",0.1521207,"N",FALSE,0.1521207,TRUE
378626,"N",0.1899589,"N",FALSE,0.1899589,TRUE
318746,"N",0.1452207,"N",FALSE,0.1452207,TRUE
332365,"N",0.1899589,"N",FALSE,0.1899589,TRUE
284952,"N",0.1317896,"N",FALSE,0.1317896,TRUE
222989,"N",0.1493744,"N",FALSE,0.1493744,TRUE
379206,"N",0.1658909,"N",FALSE,0.1658909,TRUE
319034,"N",0.1740377,"N",FALSE,0.1740377,TRUE
355944,"N",0.174257,"N",FALSE,0.174257,TRUE
262751,"N",0.1509673,"N",FALSE,0.1509673,TRUE
312410,"N",0.1456282,"N",FALSE,0.1456282,TRUE
345633,"N",0.1501905,"N",FALSE,0.1501905,TRUE
217218,"N",0.2460087,"N",FALSE,0.2460087,TRUE
320065,"N",0.1556303,"N",FALSE,0.1556303,TRUE
244823,"N",0.1392769,"N",FALSE,0.1392769,TRUE
312523,"N",0.1395665,"N",FALSE,0.1395665,TRUE
264794,"N",0.1505508,"N",FALSE,0.1505508,TRUE
380500,"N",0.1899589,"N",FALSE,0.1899589,TRUE
357844,"N",0.1697511,"N",FALSE,0.1697511,TRUE
380417,"N",0.1659397,"N",FALSE,0.1659397,TRUE
380439,"N",0.1659404,"N",FALSE,0.1659404,TRUE
321465,"N",0.1446738,"N",FALSE,0.1446738,TRUE
384889,"N",0.1899589,"N",FALSE,0.1899589,TRUE
346192,"N",0.1572562,"N",FALSE,0.1572562,TRUE
313381,"N",0.1899589,"N",FALSE,0.1899589,TRUE
265292,"N",0.1588054,"N",FALSE,0.1588054,TRUE
265341,"N",0.1595963,"N",FALSE,0.1595963,TRUE
385627,"N",0.1899589,"N",FALSE,0.1899589,TRUE
347307,"N",0.1606246,"N",FALSE,0.1606246,TRUE
347348,"N",0.1607091,"N",FALSE,0.1607091,TRUE
293336,"N",0.1343125,"N",FALSE,0.1343125,TRUE
381685,"N",0.1646283,"N",FALSE,0.1646283,TRUE
266989,"N",0.1603955,"N",FALSE,0.1603955,TRUE
381903,"N",0.1636794,"N",FALSE,0.1636794,TRUE
249197,"N",0.1549033,"N",FALSE,0.1549033,TRUE
230491,"N",0.1899589,"N",FALSE,0.1899589,TRUE
269575,"N",0.1604783,"N",FALSE,0.1604783,TRUE
268746,"N",0.1899589,"N",FALSE,0.1899589,TRUE
339435,"N",0.1521644,"N",FALSE,0.1521644,TRUE
325084,"N",0.1420834,"N",FALSE,0.1420834,TRUE
314958,"N",0.1899589,"N",FALSE,0.1899589,TRUE
348928,"N",0.1939373,"N",FALSE,0.1939373,TRUE
386981,"N",0.1597367,"N",FALSE,0.1597367,TRUE
270282,"N",0.163086,"N",FALSE,0.163086,TRUE
368187,"N",0.1899589,"N",FALSE,0.1899589,TRUE
387197,"N",0.1824745,"N",FALSE,0.1824745,TRUE
339929,"N",0.1767523,"N",FALSE,0.1767523,TRUE
316060,"N",0.1899589,"N",FALSE,0.1899589,TRUE
298625,"N",0.1899589,"N",FALSE,0.1899589,TRUE
326150,"N",0.1439229,"N",FALSE,0.1439229,TRUE
326621,"N",0.1421279,"N",FALSE,0.1421279,TRUE
393577,"N",0.1724637,"N",FALSE,0.1724637,TRUE
376031,"N",0.1676848,"N",FALSE,0.1676848,TRUE
376238,"N",0.1899589,"N",FALSE,0.1899589,TRUE
341312,"N",0.1565945,"N",FALSE,0.1565945,TRUE
394522,"N",0.1688091,"N",FALSE,0.1688091,TRUE
390108,"N",0.174546,"N",FALSE,0.174546,TRUE
469113,"N",0.1899589,"N",FALSE,0.1899589,TRUE
470905,"N",0.253634,"N",FALSE,0.253634,TRUE
471069,"N",0.2512293,"N",FALSE,0.2512293,TRUE
471627,"N",0.2502882,"N",FALSE,0.2502882,TRUE
482525,"N",0.2532175,"N",FALSE,0.2532175,TRUE
491427,"N",0.1899589,"N",FALSE,0.1899589,TRUE
471863,"N",0.2502988,"N",FALSE,0.2502988,TRUE
467133,"N",0.1899589,"N",FALSE,0.1899589,TRUE
499675,"N",0.1899589,"N",FALSE,0.1899589,TRUE
489814,"N",0.1899589,"N",FALSE,0.1899589,TRUE
500042,"N",0.2661732,"N",FALSE,0.2661732,TRUE
500197,"N",0.1899589,"N",FALSE,0.1899589,TRUE
473196,"N",0.1899589,"N",FALSE,0.1899589,TRUE
485974,"N",0.1899589,"N",FALSE,0.1899589,TRUE
500527,"N",0.1899589,"N",FALSE,0.1899589,TRUE
508840,"N",0.2893686,"N",FALSE,0.2893686,TRUE
493657,"N",0.1899589,"N",FALSE,0.1899589,TRUE
493900,"N",0.1899589,"N",FALSE,0.1899589,TRUE
503245,"N",0.2517681,"N",FALSE,0.2517681,TRUE
509491,"N",0.1899589,"N",FALSE,0.1899589,TRUE
494422,"N",0.2848045,"N",FALSE,0.2848045,TRUE
517353,"N",0.2486997,"N",FALSE,0.2486997,TRUE
530723,"N",0.1899589,"N",FALSE,0.1899589,TRUE
510752,"N",0.1899589,"N",FALSE,0.1899589,TRUE
518014,"N",0.1899589,"N",FALSE,0.1899589,TRUE
525681,"N",0.1899589,"N",FALSE,0.1899589,TRUE
532644,"N",0.1899589,"N",FALSE,0.1899589,TRUE
518938,"N",0.2804623,"N",FALSE,0.2804623,TRUE
496003,"N",0.1899589,"N",FALSE,0.1899589,TRUE
519824,"N",0.1899589,"N",FALSE,0.1899589,TRUE
511708,"N",0.2941597,"N",FALSE,0.2941597,TRUE
534494,"N",0.2557795,"N",FALSE,0.2557795,TRUE
504282,"N",0.1899589,"N",FALSE,0.1899589,TRUE
527124,"N",0.1899589,"N",FALSE,0.1899589,TRUE
504802,"N",0.1899589,"N",FALSE,0.1899589,TRUE
501843,"N",0.1899589,"N",FALSE,0.1899589,TRUE
505375,"N",0.1899589,"N",FALSE,0.1899589,TRUE
549692,"N",0.1899589,"N",FALSE,0.1899589,TRUE
528428,"N",0.1899589,"N",FALSE,0.1899589,TRUE
558159,"N",0.1899589,"N",FALSE,0.1899589,TRUE
529644,"N",0.1899589,"N",FALSE,0.1899589,TRUE
558306,"N",0.2109416,"N",FALSE,0.2109416,TRUE
529609,"N",0.1899589,"N",FALSE,0.1899589,TRUE
521565,"N",0.1899589,"N",FALSE,0.1899589,TRUE
558519,"N",0.2111413,"N",FALSE,0.2111413,TRUE
543306,"N",0.2714577,"N",FALSE,0.2714577,TRUE
530166,"N",0.1899589,"N",FALSE,0.1899589,TRUE
550770,"N",0.2002998,"N",FALSE,0.2002998,TRUE
536887,"N",0.2617957,"N",FALSE,0.2617957,TRUE
558900,"N",0.1899589,"N",FALSE,0.1899589,TRUE
560052,"N",0.1899589,"N",FALSE,0.1899589,TRUE
538062,"N",0.2682907,"N",FALSE,0.2682907,TRUE
523667,"N",0.1899589,"N",FALSE,0.1899589,TRUE
546029,"N",0.1899589,"N",FALSE,0.1899589,TRUE
538811,"N",0.2707852,"N",FALSE,0.2707852,TRUE
560596,"N",0.1899589,"N",FALSE,0.1899589,TRUE
546800,"N",0.2891429,"N",FALSE,0.2891429,TRUE
561140,"N",0.1899589,"N",FALSE,0.1899589,TRUE
547706,"N",0.1899589,"N",FALSE,0.1899589,TRUE
547805,"N",0.1899589,"N",FALSE,0.1899589,TRUE
576447,"N",0.1899589,"N",FALSE,0.1899589,TRUE
561018,"N",0.1899589,"N",FALSE,0.1899589,TRUE
577656,"N",0.1899589,"N",FALSE,0.1899589,TRUE
591924,"N",0.1964131,"N",FALSE,0.1964131,TRUE
590898,"N",0.1899589,"N",FALSE,0.1899589,TRUE
556379,"N",0.1899589,"N",FALSE,0.1899589,TRUE
556838,"N",0.2050934,"N",FALSE,0.2050934,TRUE
571446,"N",0.1899589,"N",FALSE,0.1899589,TRUE
601471,"N",0.1797365,"N",FALSE,0.1797365,TRUE
601552,"N",0.2099074,"N",FALSE,0.2099074,TRUE
608376,"N",0.1899589,"N",FALSE,0.1899589,TRUE
602167,"N",0.1995684,"N",FALSE,0.1995684,TRUE
587449,"N",0.1899589,"N",FALSE,0.1899589,TRUE
562521,"N",0.1893978,"N",FALSE,0.1893978,TRUE
564037,"N",0.2434555,"N",FALSE,0.2434555,TRUE
610364,"N",0.1899589,"N",FALSE,0.1899589,TRUE
565933,"N",0.1899589,"N",FALSE,0.1899589,TRUE
603522,"N",0.1899589,"N",FALSE,0.1899589,TRUE
603736,"N",0.1899589,"N",FALSE,0.1899589,TRUE
581650,"N",0.1899589,"N",FALSE,0.1899589,TRUE
596561,"N",0.1899589,"N",FALSE,0.1899589,TRUE
588513,"N",0.1899589,"N",FALSE,0.1899589,TRUE
605440,"N",0.1899589,"N",FALSE,0.1899589,TRUE
582279,"N",0.1899589,"N",FALSE,0.1899589,TRUE
598423,"N",0.1899589,"N",FALSE,0.1899589,TRUE
606106,"N",0.1899589,"N",FALSE,0.1899589,TRUE
614119,"N",0.1899589,"N",FALSE,0.1899589,TRUE
599395,"N",0.1899589,"N",FALSE,0.1899589,TRUE
613439,"N",0.1899589,"N",FALSE,0.1899589,TRUE
621473,"N",0.1899589,"N",FALSE,0.1899589,TRUE
635461,"N",0.1899589,"N",FALSE,0.1899589,TRUE
634670,"N",0.1899589,"N",FALSE,0.1899589,TRUE
599816,"N",0.1899589,"N",FALSE,0.1899589,TRUE
635748,"N",0.1899589,"N",FALSE,0.1899589,TRUE
630030,"N",0.1899589,"N",FALSE,0.1899589,TRUE
650183,"N",0.1899589,"N",FALSE,0.1899589,TRUE
651098,"N",0.1899589,"N",FALSE,0.1899589,TRUE
651296,"N",0.1553053,"N",FALSE,0.1553053,TRUE
638312,"N",0.1899589,"N",FALSE,0.1899589,TRUE
659604,"N",0.1899589,"N",FALSE,0.1899589,TRUE
644394,"N",0.1899589,"N",FALSE,0.1899589,TRUE
649010,"N",0.1899589,"N",FALSE,0.1899589,TRUE
658783,"N",0.1899589,"N",FALSE,0.1899589,TRUE
617011,"N",0.1899589,"N",FALSE,0.1899589,TRUE
667577,"N",0.1899589,"N",FALSE,0.1899589,TRUE
645498,"N",0.1899589,"N",FALSE,0.1899589,TRUE
663738,"N",0.1899589,"N",FALSE,0.1899589,TRUE
653939,"N",0.1899589,"N",FALSE,0.1899589,TRUE
654042,"N",0.1899589,"N",FALSE,0.1899589,TRUE
668808,"N",0.1899589,"N",FALSE,0.1899589,TRUE
669158,"N",0.1899589,"N",FALSE,0.1899589,TRUE
633344,"N",0.1899589,"N",FALSE,0.1899589,TRUE
634032,"N",0.1952298,"N",FALSE,0.1952298,TRUE
670107,"N",0.1899589,"N",FALSE,0.1899589,TRUE
639249,"N",0.180622,"N",FALSE,0.180622,TRUE
634988,"N",0.1899589,"N",FALSE,0.1899589,TRUE
647697,"N",0.1899589,"N",FALSE,0.1899589,TRUE
642204,"N",0.1899589,"N",FALSE,0.1899589,TRUE
648761,"N",0.1899589,"N",FALSE,0.1899589,TRUE
656566,"N",0.1899589,"N",FALSE,0.1899589,TRUE
671187,"N",0.1899589,"N",FALSE,0.1899589,TRUE
677616,"N",0.1899589,"N",FALSE,0.1899589,TRUE
672407,"N",0.1899589,"N",FALSE,0.1899589,TRUE
679658,"N",0.1899589,"N",FALSE,0.1899589,TRUE
657520,"N",0.1899589,"N",FALSE,0.1899589,TRUE
662845,"N",0.1254978,"N",FALSE,0.1254978,TRUE
664654,"N",0.1899589,"N",FALSE,0.1899589,TRUE
674574,"N",0.1899589,"N",FALSE,0.1899589,TRUE
675506,"N",0.1899589,"N",FALSE,0.1899589,TRUE
680741,"N",0.1899589,"N",FALSE,0.1899589,TRUE
665823,"N",0.1899589,"N",FALSE,0.1899589,TRUE
702602,"N",0.1899589,"N",FALSE,0.1899589,TRUE
666274,"N",0.1899589,"N",FALSE,0.1899589,TRUE
695762,"N",0.1019615,"N",FALSE,0.1019615,TRUE
709668,"N",0.1899589,"N",FALSE,0.1899589,TRUE
684081,"N",0.1899589,"N",FALSE,0.1899589,TRUE
698255,"N",0.1899589,"N",FALSE,0.1899589,TRUE
696953,"N",0.1899589,"N",FALSE,0.1899589,TRUE
717476,"N",0.1899589,"N",FALSE,0.1899589,TRUE
717327,"N",0.1899589,"N",FALSE,0.1899589,TRUE
676057,"N",0.1235924,"N",FALSE,0.1235924,TRUE
703739,"N",0.119206,"N",FALSE,0.119206,TRUE
726040,"N",0.1899589,"N",FALSE,0.1899589,TRUE
718792,"N",0.1899589,"N",FALSE,0.1899589,TRUE
720009,"N",0.1899589,"N",FALSE,0.1899589,TRUE
724835,"N",0.1899589,"N",FALSE,0.1899589,TRUE
704481,"N",0.1370655,"N",FALSE,0.1370655,TRUE
719876,"N",0.1899589,"N",FALSE,0.1899589,TRUE
704800,"N",0.1113638,"N",FALSE,0.1113638,TRUE
721160,"N",0.1899589,"N",FALSE,0.1899589,TRUE
705777,"N",0.1899589,"N",FALSE,0.1899589,TRUE
685418,"N",0.1899589,"N",FALSE,0.1899589,TRUE
713373,"N",0.1899589,"N",FALSE,0.1899589,TRUE
692441,"N",0.1899589,"N",FALSE,0.1899589,TRUE
686128,"N",0.1899589,"N",FALSE,0.1899589,TRUE
714903,"N",0.1899589,"N",FALSE,0.1899589,TRUE
693125,"N",0.1899589,"N",FALSE,0.1899589,TRUE
729069,"N",0.1899589,"N",FALSE,0.1899589,TRUE
710616,"N",0.1899589,"N",FALSE,0.1899589,TRUE
715960,"N",0.1148803,"N",FALSE,0.1148803,TRUE
738532,"N",0.1899589,"N",FALSE,0.1899589,TRUE
752385,"N",0.1899589,"N",FALSE,0.1899589,TRUE
716386,"N",0.1899589,"N",FALSE,0.1899589,TRUE
716460,"N",0.1899589,"N",FALSE,0.1899589,TRUE
767042,"N",0.1899589,"N",FALSE,0.1899589,TRUE
717182,"N",0.1899589,"N",FALSE,0.1899589,TRUE
717706,"N",0.1899589,"N",FALSE,0.1899589,TRUE
732451,"N",0.1899589,"N",FALSE,0.1899589,TRUE
746911,"N",0.1899589,"N",FALSE,0.1899589,TRUE
768016,"N",0.1899589,"N",FALSE,0.1899589,TRUE
747657,"N",0.1899589,"N",FALSE,0.1899589,TRUE
760517,"N",0.133532,"N",FALSE,0.133532,TRUE
760613,"N",0.1899589,"N",FALSE,0.1899589,TRUE
731944,"N",0.1899589,"N",FALSE,0.1899589,TRUE
770051,"N",0.1899589,"N",FALSE,0.1899589,TRUE
755678,"N",0.1899589,"N",FALSE,0.1899589,TRUE
741860,"N",0.1899589,"N",FALSE,0.1899589,TRUE
741538,"N",0.1899589,"N",FALSE,0.1899589,TRUE
761260,"N",0.1899589,"N",FALSE,0.1899589,TRUE
761428,"N",0.1899589,"N",FALSE,0.1899589,TRUE
748965,"N",0.1899589,"N",FALSE,0.1899589,TRUE
785327,"N",0.1899589,"N",FALSE,0.1899589,TRUE
771888,"N",0.1899589,"N",FALSE,0.1899589,TRUE
772072,"N",0.1899589,"N",FALSE,0.1899589,TRUE
785758,"N",0.1899589,"N",FALSE,0.1899589,TRUE
749745,"N",0.1899589,"N",FALSE,0.1899589,TRUE
779399,"N",0.1899589,"N",FALSE,0.1899589,TRUE
780045,"N",0.1899589,"N",FALSE,0.1899589,TRUE
743861,"N",0.1899589,"N",FALSE,0.1899589,TRUE
773332,"N",0.1371963,"N",FALSE,0.1371963,TRUE
773637,"N",0.1361164,"N",FALSE,0.1361164,TRUE
773701,"N",0.1361182,"N",FALSE,0.1361182,TRUE
775927,"N",0.1899589,"N",FALSE,0.1899589,TRUE
764901,"N",0.1899589,"N",FALSE,0.1899589,TRUE
768818,"N",0.1899589,"N",FALSE,0.1899589,TRUE
787216,"N",0.1899589,"N",FALSE,0.1899589,TRUE
795461,"N",0.1283357,"N",FALSE,0.1283357,TRUE
797645,"N",0.1899589,"N",FALSE,0.1899589,TRUE
790176,"N",0.1899589,"N",FALSE,0.1899589,TRUE
782806,"N",0.1899589,"N",FALSE,0.1899589,TRUE
800020,"N",0.1899589,"N",FALSE,0.1899589,TRUE
829358,"N",0.1899589,"N",FALSE,0.1899589,TRUE
783648,"N",0.1899589,"N",FALSE,0.1899589,TRUE
806524,"N",0.1625659,"N",FALSE,0.1625659,TRUE
784642,"N",0.1899589,"N",FALSE,0.1899589,TRUE
828848,"N",0.1899589,"N",FALSE,0.1899589,TRUE
820942,"N",0.1899589,"N",FALSE,0.1899589,TRUE
808201,"N",0.1899589,"N",FALSE,0.1899589,TRUE
809318,"N",0.1899589,"N",FALSE,0.1899589,TRUE
800478,"N",0.1899589,"N",FALSE,0.1899589,TRUE
822241,"N",0.1899589,"N",FALSE,0.1899589,TRUE
822342,"N",0.1899589,"N",FALSE,0.1899589,TRUE
823224,"N",0.1899589,"N",FALSE,0.1899589,TRUE
829991,"N",0.1899589,"N",FALSE,0.1899589,TRUE
802205,"N",0.1899589,"N",FALSE,0.1899589,TRUE
845416,"N",0.1899589,"N",FALSE,0.1899589,TRUE
831670,"N",0.1899589,"N",FALSE,0.1899589,TRUE
836745,"N",0.1893595,"N",FALSE,0.1893595,TRUE
836923,"N",0.1825239,"N",FALSE,0.1825239,TRUE
825540,"N",0.1899589,"N",FALSE,0.1899589,TRUE
803343,"N",0.1899589,"N",FALSE,0.1899589,TRUE
818553,"N",0.1899589,"N",FALSE,0.1899589,TRUE
820480,"N",0.1607397,"N",FALSE,0.1607397,TRUE
846781,"N",0.1657161,"N",FALSE,0.1657161,TRUE
829307,"N",0.1899589,"N",FALSE,0.1899589,TRUE
839777,"N",0.1899589,"N",FALSE,0.1899589,TRUE
804551,"N",0.1899589,"N",FALSE,0.1899589,TRUE
819097,"N",0.1899589,"N",FALSE,0.1899589,TRUE
804799,"N",0.1899589,"N",FALSE,0.1899589,TRUE
840200,"N",0.1899589,"N",FALSE,0.1899589,TRUE
820169,"N",0.1899589,"N",FALSE,0.1899589,TRUE
811905,"N",0.1899589,"N",FALSE,0.1899589,TRUE
848618,"N",0.1899589,"N",FALSE,0.1899589,TRUE
834483,"N",0.1899589,"N",FALSE,0.1899589,TRUE
834845,"N",0.1899589,"N",FALSE,0.1899589,TRUE
835151,"N",0.1899589,"N",FALSE,0.1899589,TRUE
840987,"N",0.1899589,"N",FALSE,0.1899589,TRUE
841045,"N",0.1899589,"N",FALSE,0.1899589,TRUE
865476,"N",0.1899589,"N",FALSE,0.1899589,TRUE
843860,"N",0.1899589,"N",FALSE,0.1899589,TRUE
879134,"N",0.1899589,"N",FALSE,0.1899589,TRUE
856452,"N",0.1899589,"N",FALSE,0.1899589,TRUE
864912,"N",0.1899589,"N",FALSE,0.1899589,TRUE
857135,"N",0.1924557,"N",FALSE,0.1924557,TRUE
872144,"N",0.1899589,"N",FALSE,0.1899589,TRUE
858993,"N",0.1899589,"N",FALSE,0.1899589,TRUE
880491,"N",0.1899589,"N",FALSE,0.1899589,TRUE
871810,"N",0.1899589,"N",FALSE,0.1899589,TRUE
889024,"N",0.1899589,"N",FALSE,0.1899589,TRUE
851860,"N",0.1899589,"N",FALSE,0.1899589,TRUE
881150,"N",0.1899589,"N",FALSE,0.1899589,TRUE
866804,"N",0.1899589,"N",FALSE,0.1899589,TRUE
852748,"N",0.1899589,"N",FALSE,0.1899589,TRUE
853505,"N",0.1899589,"N",FALSE,0.1899589,TRUE
889673,"N",0.1899589,"N",FALSE,0.1899589,TRUE
889729,"N",0.1899589,"N",FALSE,0.1899589,TRUE
875688,"N",0.1899589,"N",FALSE,0.1899589,TRUE
904840,"N",0.1899589,"N",FALSE,0.1899589,TRUE
875931,"N",0.2117675,"N",FALSE,0.2117675,TRUE
876028,"N",0.1892261,"N",FALSE,0.1892261,TRUE
905968,"N",0.1899589,"N",FALSE,0.1899589,TRUE
883807,"N",0.1899589,"N",FALSE,0.1899589,TRUE
898494,"N",0.1899589,"N",FALSE,0.1899589,TRUE
898664,"N",0.1899589,"N",FALSE,0.1899589,TRUE
863308,"N",0.1899589,"N",FALSE,0.1899589,TRUE
862281,"N",0.1899589,"N",FALSE,0.1899589,TRUE
870902,"N",0.1899589,"N",FALSE,0.1899589,TRUE
898875,"N",0.1899589,"N",FALSE,0.1899589,TRUE
884028,"N",0.1899589,"N",FALSE,0.1899589,TRUE
876819,"N",0.1899589,"N",FALSE,0.1899589,TRUE
893353,"N",0.1899589,"N",FALSE,0.1899589,TRUE
899515,"N",0.1899589,"N",FALSE,0.1899589,TRUE
877482,"N",0.1899589,"N",FALSE,0.1899589,TRUE
900371,"N",0.1899589,"N",FALSE,0.1899589,TRUE
900864,"N",0.1899589,"N",FALSE,0.1899589,TRUE
907864,"N",0.1899589,"N",FALSE,0.1899589,TRUE
915676,"N",0.1899589,"N",FALSE,0.1899589,TRUE
916152,"N",0.2286734,"N",FALSE,0.2286734,TRUE
909534,"N",0.1899589,"N",FALSE,0.1899589,TRUE
903553,"N",0.1899589,"N",FALSE,0.1899589,TRUE
903664,"N",0.1899589,"N",FALSE,0.1899589,TRUE
946207,"N",0.1899589,"N",FALSE,0.1899589,TRUE
924387,"N",0.2148813,"N",FALSE,0.2148813,TRUE
896001,"N",0.1899589,"N",FALSE,0.1899589,TRUE
917659,"N",0.1899589,"N",FALSE,0.1899589,TRUE
947461,"N",0.1899589,"N",FALSE,0.1899589,TRUE
917994,"N",0.1899589,"N",FALSE,0.1899589,TRUE
924441,"N",0.1899589,"N",FALSE,0.1899589,TRUE
948861,"N",0.1899589,"N",FALSE,0.1899589,TRUE
911106,"N",0.1899589,"N",FALSE,0.1899589,TRUE
919532,"N",0.1899589,"N",FALSE,0.1899589,TRUE
933294,"N",0.1899589,"N",FALSE,0.1899589,TRUE
924709,"N",0.1899589,"N",FALSE,0.1899589,TRUE
912200,"N",0.1899589,"N",FALSE,0.1899589,TRUE
948453,"N",0.1899589,"N",FALSE,0.1899589,TRUE
955881,"N",0.2089891,"N",FALSE,0.2089891,TRUE
941713,"N",0.1899589,"N",FALSE,0.1899589,TRUE
927316,"N",0.1899589,"N",FALSE,0.1899589,TRUE
963442,"N",0.1899589,"N",FALSE,0.1899589,TRUE
964247,"N",0.1899589,"N",FALSE,0.1899589,TRUE
943328,"N",0.1899589,"N",FALSE,0.1899589,TRUE
957132,"N",0.1899589,"N",FALSE,0.1899589,TRUE
964300,"N",0.1899589,"N",FALSE,0.1899589,TRUE
965082,"N",0.1899589,"N",FALSE,0.1899589,TRUE
920356,"N",0.1899589,"N",FALSE,0.1899589,TRUE
921952,"N",0.1899589,"N",FALSE,0.1899589,TRUE
950673,"N",0.1899589,"N",FALSE,0.1899589,TRUE
950703,"N",0.1899589,"N",FALSE,0.1899589,TRUE
951504,"N",0.1899589,"N",FALSE,0.1899589,TRUE
974492,"N",0.1899589,"N",FALSE,0.1899589,TRUE
959354,"N",0.1899589,"N",FALSE,0.1899589,TRUE
966176,"N",0.2164712,"N",FALSE,0.2164712,TRUE
960104,"N",0.1899589,"N",FALSE,0.1899589,TRUE
930032,"N",0.1899589,"N",FALSE,0.1899589,TRUE
945435,"N",0.1899589,"N",FALSE,0.1899589,TRUE
945577,"N",0.1899589,"N",FALSE,0.1899589,TRUE
967678,"N",0.1899589,"N",FALSE,0.1899589,TRUE
975683,"N",0.1899589,"N",FALSE,0.1899589,TRUE
968955,"N",0.1899589,"N",FALSE,0.1899589,TRUE
969220,"N",0.1899589,"N",FALSE,0.1899589,TRUE
975794,"N",0.1899589,"N",FALSE,0.1899589,TRUE
991034,"N",0.1899589,"N",FALSE,0.1899589,TRUE
991100,"N",0.1899589,"N",FALSE,0.1899589,TRUE
961344,"N",0.1899589,"N",FALSE,0.1899589,TRUE
975978,"N",0.1899589,"N",FALSE,0.1899589,TRUE
955010,"N",0.1899589,"N",FALSE,0.1899589,TRUE
955526,"N",0.250656,"N",FALSE,0.250656,TRUE
976893,"N",0.2368497,"N",FALSE,0.2368497,TRUE
977148,"N",0.265796,"N",FALSE,0.265796,TRUE
977640,"N",0.1899589,"N",FALSE,0.1899589,TRUE
985176,"N",0.1899589,"N",FALSE,0.1899589,TRUE
985378,"N",0.1899589,"N",FALSE,0.1899589,TRUE
978110,"N",0.1899589,"N",FALSE,0.1899589,TRUE
1007279,"N",0.1899589,"N",FALSE,0.1899589,TRUE
971642,"N",0.1899589,"N",FALSE,0.1899589,TRUE
1001652,"N",0.1899589,"N",FALSE,0.1899589,TRUE
977288,"N",0.1899589,"N",FALSE,0.1899589,TRUE
1008631,"N",0.2532375,"N",FALSE,0.2532375,TRUE
978378,"N",0.1899589,"N",FALSE,0.1899589,TRUE
1009038,"N",0.2877199,"N",FALSE,0.2877199,TRUE
978735,"N",0.1899589,"N",FALSE,0.1899589,TRUE
978787,"N",0.1899589,"N",FALSE,0.1899589,TRUE
1009328,"N",0.1899589,"N",FALSE,0.1899589,TRUE
986960,"N",0.1899589,"N",FALSE,0.1899589,TRUE
995034,"N",0.1899589,"N",FALSE,0.1899589,TRUE
985907,"N",0.1899589,"N",FALSE,0.1899589,TRUE
995285,"N",0.1899589,"N",FALSE,0.1899589,TRUE
1009746,"N",0.1899589,"N",FALSE,0.1899589,TRUE
988243,"N",0.2309961,"N",FALSE,0.2309961,TRUE
987937,"N",0.2309832,"N",FALSE,0.2309832,TRUE
1024456,"N",0.1899589,"N",FALSE,0.1899589,TRUE
1024907,"N",0.1899589,"N",FALSE,0.1899589,TRUE
1010194,"N",0.1899589,"N",FALSE,0.1899589,TRUE
988705,"N",0.1899589,"N",FALSE,0.1899589,TRUE
980949,"N",0.1899589,"N",FALSE,0.1899589,TRUE
981820,"N",0.1899589,"N",FALSE,0.1899589,TRUE
983842,"N",0.1899589,"N",FALSE,0.1899589,TRUE
1025233,"N",0.1899589,"N",FALSE,0.1899589,TRUE
982282,"N",0.1899589,"N",FALSE,0.1899589,TRUE
1005351,"N",0.1899589,"N",FALSE,0.1899589,TRUE
1004978,"N",0.1899589,"N",FALSE,0.1899589,TRUE
